1.1539751622382606,-0.3076541603166222
1.1527429643248388,-0.3100662235742641
1.1569773792300553,-0.309568217914103
1.1539871959030923,-0.31127619260876
1.1550977524953108,-0.3088450186353428
1.145895376143052,-0.31120068319883853
1.1559282716139092,-0.3100919594624118
1.147422168868324,-0.3104802183923423
1.1531754996707497,-0.3088080679989832
1.1542898788974816,-0.3107503017024066
1.1467892679946852,-0.30868618265297665
1.143898396478557,-0.31040562301147656
1.1514853926282795,-0.30883616487415166
1.1566295478961248,-0.31157632222037573
1.1416216161692376,-0.31203466157181475
1.1554104677801684,-0.308055873309186
1.1485145769508949,-0.31031928515159696
1.1586228699196013,-0.309696869016814
1.1429182175916957,-0.311889546267337
1.141677649398578,-0.3123108400052458
1.1417006201789999,-0.3087004910511884
1.148512926452605,-0.3086500560083939
1.1537911303079091,-0.30794467014334614
1.1519730918597832,-0.3068369812007009
1.1473310545196174,-0.3093409912618169
1.1530205608918274,-0.3147579632763578
1.5257862159157782,-0.2276178291972821
1.144919589286853,-0.3121381930882024
1.144194609131585,-0.31270088079805813
1.1468728660179472,-0.31039878852278713
1.1549847431678582,-0.3112973370740649
1.5169952446273456,-0.22842545537945608
1.1424625936126322,-0.3112818991621794
1.1561316350478201,-0.30921770639975427
1.1530045139275384,-0.30904954543863355
1.1497921469542782,-0.31018763996803317
1.1574646043766494,-0.31125887987465933
1.1590479303522492,-0.3087987875906002
1.1508885046713522,-0.3057624544076172
1.151434495140893,-0.3117665466427105
1.1551658834592191,-0.30894696367770375
1.1528336448537644,-0.31034356644364786
1.1556309106994462,-0.3132675890925895
1.5298902092652864,-0.2265802138415417
1.1574061418902821,-0.30861621169618125
1.1553763852160117,-0.31092180305747547
1.5335437783672932,-0.22573192086182312
1.1436336054005554,-0.31030043756300396
1.1555544546122463,-0.3074847574157752
1.1504525953191675,-0.31028935575738753
1.5257164010201516,-0.22748221057947723
1.1467820708964958,-0.31002962962441144
1.1584878901821596,-0.3074566776630943
1.1538107002120777,-0.3092739041456693
1.1564105348674016,-0.3091152182193991
1.1492303926957657,-0.30933015740288405
1.1367067996599343,-0.31148210750948396
1.5232675645966487,-0.22780823861953786
1.1565106229917663,-0.3074395221681269
1.1542331482348263,-0.3086828738025632
1.1453990520468715,-0.3081520074721687
1.1586415660566396,-0.30991102155593125
1.1593940178407798,-0.31071000213063477
1.150109603303045,-0.3104139235974045
1.1522835847029411,-0.30983394047725626
1.1513738149808543,-0.30798584927268086
1.1489452714497732,-0.3110752185104509
1.1428504158274693,-0.31006149559794005
1.142977368327892,-0.3084387422996285
1.151840127764442,-0.3107442168223833
1.1419249477139772,-0.3132001075436859
1.1507789295760318,-0.3097357726048237
1.1526270407156531,-0.3079197612798181
1.1553535017130643,-0.3075435515632988
1.157562326237937,-0.30809007765725255
1.5229928012517764,-0.23005012089139049
1.1477271336375692,-0.3302990565359174
1.1461281154263434,-0.34896788544772644
1.152391771223458,-0.36899930668174474
1.1557491865383909,-0.3875100657074028
1.1457942279201583,-0.41622031391956366
1.1450108068130909,-0.43833969917116217
1.1471878478708626,-0.45427741916903397
1.146005180409553,-0.47150902829757446
1.148757401768933,-0.49231328338629565
1.150468600178565,-0.5141611394621489
1.1699828405137225,-0.5317988507539629
1.1683753004879576,-0.5562055497346001
1.1591792635376088,-0.5733861303161878
1.1683278622281577,-0.6007748591852484
1.1570079227633938,-0.6330244474834557
1.1728700154864078,-0.6488161304763937
1.1551358787003814,-0.6771207846835585
1.1665730495563924,-0.6972286284047403
1.1571591195674293,-0.7185293027434846
1.1718154119011528,-0.7374264678561396
1.1629402773859807,-0.7613952936183697
1.1625527823636557,-0.7846188284040996
1.1849107334346218,-0.8007172208390542
1.180652643637293,-0.8182137056659469
1.1737150654221442,-0.8402834296754315
1.1740619094850882,-0.8539626820462524
1.1757456505532236,-0.8777773374568341
1.1683791031856066,-0.9133123897409814
1.1625876729196594,-0.9302021419482198
1.1663586097526515,-0.9489518937429502
1.1535581728517135,-0.973559189053179
1.182709224328071,-0.9880549699433587
1.1750194918361987,-1.0146633772316052
1.195615341816556,-1.032346930771299
1.1648233531215633,-1.0686113564150164
1.2242144280679181,-1.0805358471118554
1.182585864850227,-1.1110228678249718
1.1893938161164883,-1.141685206986824
1.175777233411897,-1.1722931085249853
1.152941169153324,-1.1938464499016685
1.1795228482752433,-1.213661456379849
1.169593995268256,-1.240208856458546
1.1870843326154488,-1.2458196600891271
1.1569252590843824,-1.2742829828813724
1.1821846122497344,-1.2985460393364396
1.18214977514353,-1.3282660022501334
1.1878954469218252,-1.3453448241838477
1.1841138066818242,-1.3612924474502164
