-0.25803665002407267,-0.31300710007039884
-0.2576171898651644,-0.3106619584126645
-0.33571872141224296,-0.22935766111614486
-0.2603192116796691,-0.31333069384464357
-0.25715443280955624,-0.3100566109919029
-0.25885130074508594,-0.31039123613402586
-0.25959782771735995,-0.30956821791410216
-0.2600136407855513,-0.3088450186353424
-0.2584753727262093,-0.31048021839234236
-0.2584975545683022,-0.30868618265297665
-0.2603048865610592,-0.31157632222037596
-0.25899033826221335,-0.30805587330918804
-0.2586020262554236,-0.31188954626733906
-0.25955401796726474,-0.3086500560083907
-0.2586021180953395,-0.30683698120070435
-0.3359446190242989,-0.22761782919728205
-0.25879348431447613,-0.31039878852278785
-0.2584131147688271,-0.311281899162181
-0.25869746381832204,-0.31018763996803544
-0.2590691230363215,-0.31176654664270664
-0.2609736601229376,-0.3132675890925908
-0.25909714715435556,-0.31092180305747397
-0.2593350956933454,-0.30748475741577413
-0.2586433206695252,-0.3100296296244122
-0.26102579153185257,-0.3091152182193975
-0.3344279150586835,-0.2278082386195386
-0.2571998174754113,-0.3081520074721689
-0.25990771839092003,-0.31041392359740605
-0.25982843284102647,-0.31107521851045
-0.25804512456483725,-0.3132001075436861
-0.3338940220195073,-0.23005012089138926
-0.26008683372720964,-0.38751006570740004
-0.26013908387916057,-0.4542774191690382
-0.25926989311116866,-0.5141611394621532
-0.2632693282691601,-0.5733861303161877
-0.2708483786235157,-0.6488161304763991
-0.26754275576796865,-0.718529302743477
-0.2771149168064463,-0.8007172208390487
-0.27690239273839734,-0.8539626820462533
-0.2713907547451443,-1.0686113564150266
-0.2892604127146651,-1.141685206986823
-0.28586063551096735,-1.2136614563798482
-0.2768760400114962,-1.2742829828813764
-0.29111150027974636,-1.3282660022501345
1.203424565374876,-1.1878957891116848
1.6419670876464303,-1.0281793890547553
-0.3127304354224417,-1.4306169693504958
-1.033094670612746,-1.0521795623783474
-0.30388199877292854,-1.4891668736676331
-0.30346281051683627,-1.5059109628921374
-0.2564999773719159,-1.520587630700556
-0.2142634028619507,-1.5209244471725876
-0.11628340336394757,-1.5271020476294224
-0.034045041223348484,-1.5126998096333986
0.02569249709470976,-1.503528311989053
0.09361756787201499,-1.5012213366398253
0.3479425759357518,-1.4565390098328976
0.4180678188980621,-1.4577765879157858
0.4882217811000536,-1.4499040128178664
0.5245671747330647,-1.4413293898447468
0.5696630762927123,-1.4413188674576884
0.5553356113627494,-1.4397966753100957
0.5294585228607099,-1.4334456952197565
0.5636203927866481,-1.4090233629981634
0.5852061237898825,-1.3842360446009832
0.6755304269014961,-1.2988335587186834
0.6247172909086932,-1.3148515810687722
0.6291732359239713,-1.3158449131064553
0.6283226884425048,-1.3108013764995585
0.6255217106852101,-1.310850639501974
0.6487721457315916,-1.2871160122659933
0.6300612116477536,-1.2129766936351514
0.601742360296308,-1.132475610954723
0.6008710330716094,-1.0652230922285038
0.5941484411994724,-1.0176621887089405
0.5758628838958839,-0.9424620301459538
0.5512621448939224,-0.8392309552362389
0.5407281196898451,-0.7596336423767279
0.5229832451170847,-0.6995857046494258
0.5074804854589408,-0.6552750357995839
0.495424481347286,-0.5112020114509183
0.48398411717523787,-0.43021264819822475
0.46998362985502773,-0.3723255751075727
0.4798394848961262,-0.34397195430954064
0.4064899000213883,-0.30533783779115914
0.4313338634865719,-0.31848399775928654
0.3765259296857325,-0.3087896446221898
0.38463425190483097,-0.3108652671594842
0.3779745350136261,-0.31014612168437833
0.3623051569900132,-0.30751936945335623
0.3139012873607987,-0.30788775445525546
0.2445412247812996,-0.30272149316827146
0.187373595524314,-0.3076321922362353
0.07662456205501528,-0.30774370327902867
-0.022820848359804503,-0.2990642958399563
-0.07942232208425025,-0.30761165241719995
-0.08520396766664316,-0.2918234506666608
-0.08405998483963471,-0.30258788200420705
-0.08577663652686433,-0.29341347352451896
-0.08486930097434547,-0.2886540050733782
-0.08415760392639589,-0.29949021313782204
-0.08479269863343658,-0.31374507079818137
