1.1079848873303375,-0.3654766658567487
1.108914501814333,-0.36372002975382633
1.1118954314098255,-0.36269538628374254
1.1125343396039862,-0.36302261790505586
1.1150869489666906,-0.3608454528936819
1.117664798621777,-0.36139241018286244
1.1081878355158017,-0.3664101615397376
1.1168091660283528,-0.36469406124513504
1.1003838190727615,-0.3623759575013425
1.1196951937405282,-0.3636050054449255
1.1078948357748857,-0.36266473339262545
1.1016239102286942,-0.3633923031070627
1.1150562236177275,-0.3599994360773783
1.113269732684779,-0.3644894863955273
1.1120506761168625,-0.36213420840258514
1.1140297911843957,-0.36483559661030773
1.0998997688164625,-0.36650812167097985
1.1083668705438539,-0.3634667274937622
1.1041413202612433,-0.36257799016568415
1.1043394484605626,-0.3662060249572109
1.1155690193096022,-0.36416018251257914
1.0997629381776826,-0.3647482740866321
1.0995821976054287,-0.3659506619116763
1.107946512338218,-0.3615141573573209
1.1146956332037337,-0.3613999985584929
1.1090931270350675,-0.36431268546538004
1.1161616376615786,-0.36293827855645666
1.115582869978859,-0.367993124608935
1.1107258359910512,-0.3631025896568598
1.1139586310221836,-0.3621946925568871
1.1089170514052613,-0.36558192531793254
1.116487965347023,-0.36405650261488726
1.1130750931550362,-0.3623941622443403
1.1067173487595787,-0.36551857293684104
1.1053431281644719,-0.36463020105966043
1.109681111313314,-0.3628447382445197
1.1161738001910129,-0.362011173466918
1.1114961184906837,-0.3618882971946692
1.1126514633794435,-0.3628700268185851
1.1046540646351946,-0.36192513351974703
1.1036498233147756,-0.3618100187021316
1.1080636341107246,-0.36615352821726643
1.1099224736164792,-0.36258905012288767
1.1089861275909074,-0.36761661150252295
1.1158891446977857,-0.36319977796109437
1.1039085059296347,-0.3660975815875173
1.1168814177588473,-0.36461051735742095
1.1123148664286213,-0.36279414488938105
1.1148974323884702,-0.36426418549267353
1.114627319813122,-0.36216179667787896
1.115011667458743,-0.3641754918498452
1.118836920025208,-0.35971389009543575
1.1173152503433064,-0.36355766757617786
1.1191268218916401,-0.36159651509786717
1.1133855472195904,-0.36088176001525013
1.1053873587074756,-0.3652082698302161
1.1126321598808093,-0.3629142958990997
1.116370145361437,-0.36336165246591856
1.122185717491107,-0.37104044453434
1.1100655014244079,-0.3832523778694232
1.120603074177529,-0.39827451012736914
1.1062640949058744,-0.41946947990583455
1.1214612934103454,-0.43518977271095816
1.1166627203675015,-0.4614174877852486
1.1310522090714452,-0.47205024614551344
1.1162869779077649,-0.4979245638155097
1.127085448718529,-0.5098985119932599
1.1180274829239958,-0.5411700823447326
1.1200172626757001,-0.5606336863026525
1.1269793610388177,-0.5765769194950013
1.1289505483931799,-0.6012552733068358
1.1258639103286843,-0.6281158689128429
1.1374830848046498,-0.6583629395564361
1.136738638811139,-0.6810337286397646
1.1383891810989744,-0.6965825831786268
1.1248521345511668,-0.7221324612705574
1.1420866826624732,-0.7389030500796256
1.1619215189781789,-0.7585144427181286
1.1587028693540307,-0.7779723273860781
1.1675793436552022,-0.7970371313923873
1.0560036506276511,-0.6776803281895187
1.1670191194189374,-0.8419700348182814
1.1900539634455392,-0.8591518103277218
-0.6331899266070047,-0.681503896212351
1.1875878332048204,-0.9054303623841177
1.1909797957815633,-0.9287937864759628
1.1993896102376151,-0.9366698330723264
-0.5289597410223843,-0.8657278618846658
1.207140204030856,-0.9865706032837172
1.2409347316037913,-1.0030066874256005
1.2255433088636278,-1.0240946047401644
1.2555662998895007,-1.0471327298159774
1.2624533698432285,-1.0681357548028727
1.285397783580649,-1.0800435813225577
1.2846931856560726,-1.1193849332397292
1.28898657705678,-1.1405842973644524
1.2749020897547287,-1.1712395519050214
1.260509189912941,-1.1938507154609002
1.2705671595618542,-1.2143074293561738
1.2613629127009491,-1.225583613657234
1.312675488986151,-1.2391907464641794
1.32693150436013,-1.2335722417675163
1.3209006251845177,-1.2546820062043638
1.3307008305460548,-1.2624284811709479
1.3139623265179672,-1.275070841683292
1.3534138323270108,-1.2735050404775228
1.338123739869845,-1.2774838215259552
1.380797563038325,-1.2861260339643696
1.2561962755332228,-1.055704822973557
1.3741286069502807,-1.2855054901594407
1.1702205167405055,-1.15915068807889
1.369109106235409,-1.284175044673075
1.3571085258923417,-1.2898065695771532
1.364917092996368,-1.2847930524121154
1.3581285732572663,-1.2869070687736621
1.391903072717397,-1.2664702032293116
1.3819903326701959,-1.2685052317983025
1.367280006348516,-1.2853247111948132
1.3893999571992979,-1.267880954072118
2.384667953169366,-1.1426810868894435
2.390438757526799,-1.1437206721659683
